word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.05619936499189479,0.049958669076969685,0.10339887635772768,0.052990180727364854,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.10140419606206467,0.3074518466578614,0.183483098975192,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05538701885987922,0.41152242583318643,0.04080637394758398,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.534153664502667,0.11819578598058282,0.5465404669841311,0.09997538085141261,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.5510425269470423,0.03749955960267408,0.5510425269470423,0.06167267016694566,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.5581231410207346,0.04028149793331421,0.12299494002296804,0.04855259060558094,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04824046783860796,0.1785724661118975,0.04139887884707991,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.287271417021688,0.08404801665212301,0.16084123385563068,0.10797383492917559,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.048891350569439704,0.03770099562046971,0.06211696939135025,0.027429996992653985,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.06223913725758933,0.25726863304555087,0.062439451173295704,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235337,0.06091348337612183,0.07460340122192942,0.0537909878845199,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.16444334215896475,0.045409870713122184,0.09533550028164382,0.06128259193337631,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04433060132569264,0.5609550879752262,0.07142234957432128,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.2890579562599671,0.05003343324353166,0.18432480826635797,0.0525384675578373,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.021453880012499812,0.4889755883088011,0.027620006847700936,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.558666568549541,0.06047124278275809,0.6308439511344265,0.06333251181913192,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.038180007030694886,0.25842455097408423,0.0396703786102364,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.11782697414370075,0.0842531089679592,0.1037658326388862,0.0870538209060421,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1511661590751521,0.059974136530147784,0.0633538625301665,0.045220683805531896,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.09333783002421787,0.08851734795883248,0.11080463730623456,0.06838180113622339,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.0713188549629395,0.031055347841449654,0.06232339248382317,0.022609537269841797,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.12385644087155157,0.03730555630828158,0.06756687758647771,0.032659665361326425,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.2864446162814179,0.03018194044472823,0.16667181021911764,0.031841457981188724,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.039847748405224814,0.035236895534712806,0.0981676934247888,0.06224234447734068,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.058739376736180744,0.022128973569077778,0.050110049225878646,0.020372648949343666,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.08742560168148567,0.047289460541717794,0.10179750320734558,0.07842054669887809,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.12383712334850905,0.0780576398809867,0.13148759037153043,0.0824252833748735,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.3704521518378917,0.06616098376600102,0.6345338259981258,0.06744727508979005,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.3906320212836164,0.08350823138441352,0.14768795435210907,0.0836792119666364,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10450233274321817,0.01825065218424866,0.011844655265929158,0.01567030950364595,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.14918412742000844,0.05898460324088587,0.46681652909913685,0.12379418623971129,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.49288457744421194,0.070204309645355,0.07442151650249916,0.06512156211275587,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.06399521735714955,0.06343271563982082,0.03508805802164041,0.02051756308099809,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.11565800682422706,0.04409468550389652,0.1525577417664754,0.02638084976257837,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12619736971777482,0.04100899450560215,0.030055541772034157,0.044243192194033575,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.5168445783572263,0.0886786782936531,0.5168445783572263,0.10115947281354556,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.03969149475879843,0.4316340359567159,0.038619857695188865,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.09778480551919967,0.5068162835674876,0.0667478053322902,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.5563481309688969,0.027548590420712282,0.7060817130594107,0.02649127007755397,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3325647767254144,0.0622881544994883,0.3325647767254144,0.06014695468472421,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.020476515259614064,0.023857469031208358,0.039966005625150125,0.02340392942787215,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.04529128313187091,0.11285761109505683,0.20026885304175765,0.08615328332476865,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.31304965287525044,0.20517894296247013,0.18540986882594712,0.12739536683498529,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.17403280638264487,0.06925599235688572,0.16385133914056083,0.06156405720271357,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.1004825354501463,0.07407671387586674,0.11633152103730908,0.04172215749797439,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.047421651432410776,0.5313156716386737,0.018072937644609648,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.28044212006475894,0.0463406162071234,0.5297215332500683,0.04831115035544308,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.12464943657399966,0.056033603437453276,0.12340069239510808,0.0690270222470758,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.02713041689903999,0.04134610586697221,0.016845950037736552,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.14526168850710652,0.028994129092231556,0.12142291147638451,0.04622814780699679,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.33897639523491624,0.03379154069018217,0.040176419673052015,0.025312202101920523,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.1846838930069412,0.1153543973291241,0.15064384718342383,0.10388225368337835,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.060248045688162395,0.016202727450110078,0.008597911980513018,0.01876818135841687,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.2787463367435499,0.07202047796460344,0.28346851700042,0.08324664863270102,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.22225579989890412,0.039394302770911264,0.1967555464304842,0.03826161157431165,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.32257931232282716,0.064570549404392,0.32257931232282716,0.07014414644223839,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.5036679704033983,0.06300825316397693,0.5036679704033983,0.0824507178631932,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.14347629767462894,0.0393913555671791,0.1355431912376346,0.02334655091953549,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.4889920205380867,0.08720625069998991,0.22367476372605846,0.0831938902841697,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.06526160022159082,0.01918161454916854,0.09043759042286653,0.01738118287295994,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.30968926176047445,0.061683018524066935,0.23548895004199796,0.040622279165159744,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.09420010936942358,0.04320148022511821,0.22392166409032827,0.052679419923218604,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.05191324285743112,0.022553702745575437,0.06858509806012766,0.023184653179679358,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.4096650454244019,0.05536868553820803,0.14468908259263166,0.07417404952201302,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.28789808505444,0.04342448429157646,0.2757581313873546,0.04813768305977999,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.07185584992951197,0.048735407679406456,0.14778931259100966,0.048675816382152064,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.053607839932564065,0.06463058862701615,0.2570711315288973,0.07266364564325194,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.5440111572589718,0.04472764162371939,0.11686818948698781,0.05563832701847391,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.1354970067133129,0.05615759383230911,0.03377538742688432,0.04108319854969662,4.4,4.05,1.35,31.0,0.5571364065879237,0
brush,5,5,3.78,0.4432898467489671,0.0808240672962764,0.4640473681828476,0.08684298019213095,4.54,5.47,14.16,35.0,0.5361468675251954,0
beige,5,4,7.74,0.13273576389860373,0.03731283978681663,0.10405258717877353,0.05170492853660317,3.41,5.26,1.35,39.0,0.5458315971635267,0
motel,5,6,7.11,0.11319289524224088,0.05692622127563489,0.04938467572018947,0.04119865704045394,4.93,5.3,18.18,35.0,0.5560279865938138,0
porch,5,4,5.4,0.14689920530978562,0.06085650917071302,0.061966303993842384,0.06780712543396238,4.92,6.4,9.63,33.0,0.5469110767883735,0
allergy,7,6,8.11,0.035224035706647075,0.01971885054911869,0.038977450402018984,0.027482797700286443,3.68,2.9,1.69,53.0,0.4919002005326588,1
church,6,4,5.15,0.0657584490183203,0.03140010477219615,0.36584056716808866,0.0415777994867526,4.9,5.21,69.67,45.0,0.4530475320857166,0
jaded,5,6,11.61,0.11743493493526888,0.06138002746651147,0.06877889392125214,0.054693328216599765,2.07,3.62,0.78,36.0,0.5950640946293959,0
ammunition,10,10,9.67,0.13580521826214598,0.022990454900803377,0.07677620147776397,0.014798267481763916,4.88,4.59,5.88,70.0,0.4759779711597022,0
dingo,5,6,11.29,0.15145814330951862,0.106224599642969,0.10564462000855994,0.06162223496546188,4.73,5.65,1.29,31.0,0.4848346213176266,0
pollen,6,6,7.86,0.04653536061032942,0.03417147589266408,0.44430369991173974,0.029778180819086612,4.86,3.81,1.22,39.0,0.5713586661525726,0
immobile,8,7,10.05,0.12474815684403141,0.035748625668153365,0.06078287461544769,0.028802904061590917,2.86,2.89,0.49,58.0,0.5732890715022256,1
methodical,10,9,12.74,0.42573093043992066,0.018563635758953857,0.016475794776563826,0.016290226768980728,1.93,5.11,0.51,70.0,0.6164885304127639,1
flannel,7,6,9.44,0.579731626981474,0.051089068387979664,0.579731626981474,0.07609848367089687,4.43,5.55,1.37,48.0,0.4973097497242477,0
syphilis,8,8,14.67,0.329016885990305,0.024689590593167353,0.15477953890473295,0.0328283228698157,3.93,2.17,1.92,72.0,0.5184705969840477,0
hallowed,8,6,11.22,0.27708028096281173,0.056638315411264434,0.27708028096281173,0.04626148076647089,1.86,5.45,2.29,42.0,0.6350571250639608,0
gratitude,9,10,8.26,0.3632809268811131,0.042608924598479946,0.3632809268811131,0.049488357838672656,2.56,6.67,7.75,64.0,0.5124766116914979,1
chauffeur,9,6,9.84,0.4365367499567586,0.03677511224541242,0.1027559265531839,0.05389622875270659,4.43,5.42,5.63,68.0,0.5527983221819206,0
poke,4,4,4.95,0.09022401981280206,0.0715450541662239,0.5073689592098023,0.07567236670189197,4.22,4.14,5.84,20.0,0.5867208647509663,0
exhibit,7,8,9.11,0.560243986157775,0.03128831582839923,0.5115774472718639,0.03316841053577969,3.5,5.77,7.61,57.0,0.6142796774440836,1
chop,4,4,6.74,0.4525803063604662,0.10231582130214967,0.5156929346674297,0.09905320095349397,4.48,4.6,13.61,22.0,0.5290541647073363,0
chunky,6,6,7.42,0.11841634584967818,0.1320631745575207,0.09856249301947319,0.11502476932300974,3.69,4.1,1.39,35.0,0.5874044814580356,1
nincompoop,10,10,6.82,0.47461012866577557,0.030691025666923652,0.47461012866577557,0.033290078947604475,2.4,5.0,0.82,96.0,0.46886660267916486,0
bossy,5,5,7.06,0.05266278404939852,0.09524133592089629,0.14450909197300943,0.07885577234928785,2.21,2.86,1.75,37.0,0.5499569560989624,1
mince,5,5,11.11,0.173608350973132,0.04774648293077564,0.11501203664454078,0.05433252062385691,4.0,5.23,0.53,31.0,0.5866702999778488,0
penal,5,5,12.82,0.15344119689294058,0.022234880821277597,0.07904864128902213,0.027180152205575864,2.35,3.55,1.29,35.0,0.6033064674236855,0
disengage,9,10,12.58,0.40208118300329126,0.050407970132259526,0.3926412329562531,0.0378317339311879,2.69,4.05,1.06,72.0,0.5896201794244214,1
enemy,5,6,7.26,0.29670465827154563,0.039166449003727316,0.28293110467139865,0.04327206545360938,2.83,2.22,48.51,45.0,0.5006595916472184,0
magnetism,9,11,10.94,0.5437900244146113,0.05091605964233101,0.5437900244146113,0.026579297606455374,2.54,6.0,0.96,56.0,0.55955267615389,1
ingredient,10,11,7.85,0.6718972257979554,0.01926144961360993,0.6718972257979554,0.02574129287510387,3.84,5.86,2.61,74.0,0.5635766386427107,0
pound,5,5,6.79,0.19169705361781647,0.08419965824447101,0.21283245158873912,0.08122995105601319,4.61,4.62,13.88,31.0,0.54000568260545,0
engine,6,6,6.28,0.21292477967835388,0.03316477460349686,0.08213948619398312,0.037519032201171434,4.86,5.48,31.88,39.0,0.4558873402721956,0
anatomy,7,8,11.94,0.046042688947748364,0.019655096440102448,0.5052485317047357,0.02255822961118487,3.59,6.29,3.2,57.0,0.5413292913640237,1
reprimand,9,10,9.5,0.5354811176115017,0.035223839540446514,0.5354811176115017,0.03028322474359792,2.63,2.67,0.53,65.0,0.563404890189666,0
skip,4,5,4.68,0.3021895352317215,0.07475222078243302,0.30292636518605504,0.07663438321855251,4.07,4.76,21.1,27.0,0.5949945944433973,0
zinc,4,5,12.47,0.06859035180873588,0.042582337249848466,0.05690863206836045,0.045142495410998504,4.4,4.79,0.84,36.0,0.5212076120889364,0
epilepsy,8,9,12.39,0.02130538068042942,0.017766445701889264,0.06825298136875245,0.013445006327016175,3.29,2.7,1.04,76.0,0.550774390126904,1
provoke,7,7,8.39,0.5636060921196706,0.05551281385785474,0.5636060921196706,0.040854244126830516,2.39,3.3,2.49,50.0,0.528471140634224,0
filth,5,5,7.45,0.42706101714696615,0.05047805439432495,0.42706101714696615,0.05449220311647421,4.14,2.62,4.53,36.0,0.5540561542541359,0
symptom,7,8,8.68,0.05572323846627495,0.023782344745132737,0.05666002797432568,0.01957044199817285,3.19,3.33,1.88,64.0,0.513492044452075,0
twist,5,6,6.46,0.43968655000153556,0.0874133033213268,0.4410638630515572,0.0935349137240747,3.9,4.61,12.61,36.0,0.5703467195945549,0
coat,4,4,3.58,0.5580649694877832,0.07184666808047253,0.6240842027171501,0.08090406633904484,4.97,5.29,42.08,22.0,0.46022006461899795,0
god,3,4,4.346085,0.47136043620367635,0.08787166354111292,0.40088391948061,0.10241467330902924,2.07,5.9,903.16,20.0,0.4382412026734611,0
