word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.10316229148867082,0.05489824048174731,0.11088260646116331,0.06005543343019886,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.50009295652144,0.04607158968886977,0.24921556031076375,0.16889070269178771,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05237344365030882,0.41152242583318643,0.0423714367340666,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.6707891832444071,0.08745343747847806,0.6815023688649506,0.09783196932710253,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.38476310017415327,0.03456335481172869,0.3847631001741534,0.03940769872285969,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.04043202358325682,0.07415157286075089,0.0365098292208715,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04225072178490925,0.05548432309555482,0.03771328078776161,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.16997275045740956,0.08632059827677649,0.1547163792408776,0.11146278507291048,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.03508738293770587,0.02853727817388244,0.060288521483895685,0.0336661753129264,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.2014811113226218,0.053806154046707355,0.12702434346566358,0.061497082989862076,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4012129539619802,0.05022746516783574,0.10113244618931597,0.0519192213228761,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3170061651713775,0.051838880137593114,0.3283660880388058,0.06081822565626976,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.0416233847234563,0.5609550879752262,0.030306717609230253,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4954674040245187,0.05373243784105753,0.5481495567590662,0.052724902863618556,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05401087963373058,0.5086683189666198,0.03102609017793662,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5894860438114289,0.0626245902235826,0.6190474640170143,0.06839367358720766,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07610141168151686,0.25842455097408423,0.03849505452207773,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3832882294697535,0.08719726100510813,0.42975680382332376,0.14411637874758454,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1091206094686816,0.059545227489377316,0.051206207410333916,0.04078352797965834,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.0947830203153868,0.22956877989610922,0.07531360522483185,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.05515373735019869,0.027095394681438498,0.055256517457662975,0.02071837108780103,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.08623375223316769,0.6148796077657193,0.0365129083330668,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5388291986647866,0.032580257200940176,0.3612080571050829,0.037753624893299274,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.01740786477724561,0.0384007405349476,0.09670560912765241,0.08258036197665894,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.12323316604292932,0.025289653725770748,0.08300173896954963,0.023309891422644367,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.053269185516867816,0.08852942044189763,0.056099216185181815,0.08065992978179676,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2558405543516523,0.07657881289227206,0.183215743206954,0.07514774267879529,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.48562604534588416,0.06292437275097046,0.6689767067611714,0.06931066591417848,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6225910532235113,0.08216704847098338,0.12825542702897863,0.07811389971387933,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10520346591774965,0.0145603775307851,0.01697498988486896,0.019641349453709794,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.13359498163942443,0.05950090070854182,0.46681652909913685,0.11047585867744637,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.33688774704547425,0.08521395580729929,0.07709371672567482,0.06948244787646383,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.08048694694716994,0.05267326132291022,0.0585491542712883,0.020378929613040102,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.10510806599689586,0.04086784989292068,0.08698813878070757,0.026527424645896813,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.0538944436287083,0.04126421990208762,0.07350530917733299,0.04476070542696798,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.5140647653030771,0.09868206785597636,0.537119689377905,0.09153871491986734,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.17521589753852593,0.03579134012924274,0.23605945650357785,0.026400754561997773,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.08298745652878402,0.5556973486120503,0.06627543228693959,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.5951676876806927,0.025695771680629337,0.7060817130594107,0.027304532585778078,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3396004766357422,0.0621647581279991,0.3396004766357422,0.0649450413467254,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.025848733576717575,0.048432413208022905,0.023899089525423536,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.10024741481799357,0.11991428185947066,0.08541188605728425,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.5986189617839711,0.10943194206096873,0.6142472975038904,0.12714743212034543,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1642353507070294,0.06360250959855465,0.1642353507070294,0.0618576594181034,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.1173988395158496,0.06074847361431955,0.0747730743237746,0.04202877044576394,4.9,7.0,10.84,52.0,0.5623069451258635,0
