word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.18775864861396582,0.04833844614142027,0.12427006512690103,0.06180693318557273,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.50009295652144,0.04323976817193133,0.282862987203623,0.07551396335666302,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.13369757410703198,0.04341432397666778,0.09181750089453354,0.03952017523085215,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.6345587627021542,0.09559890390680047,0.6411588777211152,0.0981885049773159,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.5217482591823953,0.04033685663858583,0.5217482591823954,0.04639668446814866,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.042837041879812965,0.12536567135302779,0.056839063453023066,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.24040574988206861,0.029935207712354812,0.11518257747473302,0.03930382056465019,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.1579090829335342,0.07739497056250176,0.16084123385563068,0.10192240890328826,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04984261380439973,0.03756140547550179,0.04492927329426302,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.058605007870093526,0.3909998343772293,0.05419832269513516,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4811744496680753,0.050503821166056145,0.09245068775551057,0.05056769711575962,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3693556389950888,0.052719206116135564,0.3051292745456349,0.07951603535832757,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.0453800539561685,0.5609550879752262,0.06575940616281363,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5481495567590662,0.05489939038905789,0.5481495567590662,0.05284407871372528,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.10449810182268061,0.05164876958971652,0.5324951086403497,0.08181310275081521,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5162737968339517,0.05678394187626071,0.09425787526562068,0.06184709933108712,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03670794233653496,0.25842455097408423,0.031440170032251046,2.07,7.16,2.76,53.0,0.5367697217315622,0
