word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.11567196946345196,0.054583179648613915,0.06784799019985216,0.06026550735506912,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.11033061632087578,0.2958951951266815,0.1671055908512212,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.10113006653283757,0.04831459494166203,0.10161197435300141,0.044025518306171726,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.6724909829617226,0.10259011327864022,0.687022712144503,0.09743595087870491,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.38412575075007366,0.035598939677020144,0.3841257507500737,0.07566829769846757,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04532480754020726,0.09797127386563478,0.06014609784772951,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.05385327942841604,0.033688361902109595,0.0604418714018483,0.03765643167874483,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2903145437194158,0.07825236891818144,0.15599587432075696,0.09601002409821956,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05507051497404881,0.04898082604143282,0.048349439761648086,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.18607631499932253,0.05962902211685068,0.06975775854726683,0.06073977021693059,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3319619382774728,0.05695647793974079,0.040444268045955585,0.05499085819968076,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.363194752642725,0.05361288258167179,0.3051292745456349,0.08246665671639397,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.044620265331820536,0.5609550879752262,0.0707938171893183,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5018566762513783,0.05788304546744503,0.5132527616343346,0.05588716148299543,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.02365173160319262,0.5089180813007607,0.029152348397219887,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.34909320749650585,0.05701708093990672,0.3996328036331479,0.059661289946338916,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.24080526819155237,0.03474603868435733,0.1015457815334442,0.03313717803677139,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.37444292041189187,0.08485619548069734,0.45381793455884856,0.08885712216560529,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12531421530787007,0.05736174182106011,0.09347239464301219,0.037308612833464025,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.09350333968137638,0.13824753074461762,0.07335226644243276,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.03425794708984816,0.025557139856116042,0.05537108317272155,0.01948072675187335,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.11010511615792341,0.06788590296358753,0.13153311761484854,0.03254067108711496,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5253877907985188,0.030557644218541544,0.4329107814337799,0.03417249953173772,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.08217182473172181,0.035021263536006715,0.15595815672262425,0.07767228974037202,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.059747091258862885,0.021040972441433024,0.09267900741395373,0.021600814207472552,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.10522750424491512,0.04497954230423947,0.1089521425939808,0.07749345715223017,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.09036577590694712,0.25133172540544035,0.09805994903750537,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.35024580746287787,0.06349213558752537,0.6689887613607945,0.06473853644882484,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.4652699375617765,0.07909943251599938,0.15985353121922158,0.07742653659570882,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.015602979357964862,0.009051284170532399,0.023395859838760587,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.10187399800889059,0.05557886386627585,0.46681652909913685,0.12550772569294721,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.11332529972886306,0.07414459120344204,0.07862587581988013,0.06281363252456366,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.08314336164007796,0.017948360037956124,0.0448707113230835,0.017011301353008525,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.061965546032022936,0.24438801050003925,0.03914493332832429,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.11941672334752049,0.04306704633679214,0.060560380636647,0.043598043826584915,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.3872626828915236,0.08141651468485736,0.16579887909473026,0.0908797332552611,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.04143095223009204,0.4316340359567159,0.04152862199475721,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.10567064764362265,0.539843555661034,0.08084053625063611,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.12688481936345025,0.02209990407574168,0.04458398964918874,0.0218520892831071,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06112819250703441,0.3354963183547176,0.061479922364546996,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.025938436281657467,0.09354853944325224,0.022734700883810095,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.15248667275375424,0.1115567813072979,0.1193180669684592,0.08482399005110118,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.36403580522604245,0.10887253766315594,0.21265714376225517,0.12531183243374824,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.17403280638264487,0.07012897588678192,0.16385133914056083,0.06129081798505489,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07964763232016885,0.5330811341262739,0.04270442489104664,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.0724601108455777,0.0339177882756249,0.04230093896146325,0.03779791127899556,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.03341886692611,0.0432227351889289,0.1088161047054694,0.048164017630736716,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.14972445593670514,0.04552716893817818,0.18782819991837768,0.062843745415297,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.09537385507682723,0.023857893047911267,0.12472156125723997,0.01758925404970377,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.03621908719129235,0.030251519011364875,0.121589194480444,0.05392275356316095,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.3990194186734737,0.04203635679117802,0.4502727807833769,0.029943753170215522,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.4461681733261388,0.11652216817676987,0.46502970805499644,0.2389814700049133,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.0464702188402381,0.014652691714307272,0.11074946165728757,0.01793717255112312,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.16294188461181458,0.06338487404553848,0.17622654832654938,0.07805761409545313,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.13201935396719366,0.04282302185515797,0.07313839624687742,0.036759172162165406,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.32257931232282716,0.08906105700959192,0.32257931232282716,0.07707883983038989,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.40717728553015975,0.05768519480000474,0.511057998786864,0.08129255542277614,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.13470197158535224,0.03707362073504829,0.16131154026250377,0.035348916786331265,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.4520523699292527,0.08305334361632825,0.22367476372605846,0.08010420088857724,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.0827509126582455,0.02035054663291846,0.05882566370335878,0.022104365258743635,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.4646970598007594,0.04656869286043214,0.46113427754029107,0.04113658794438725,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.09265112174989341,0.04145533082624294,0.11695244176845093,0.05432975510485119,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.058167034563124304,0.02113983460448011,0.1912717463319693,0.021082093533235577,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.4096650454244019,0.0588915799066057,0.11356383927611992,0.07113400627266912,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.43351699758924467,0.04128498100441525,0.38804495106345244,0.04502414954623785,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.10697836425023705,0.05101468849813834,0.09234657745968786,0.04649464747232218,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.1279423496705813,0.04524833495439334,0.18566082724821578,0.06164070038067334,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.18663952793420205,0.030249483932089993,0.12483872314430718,0.03240695588285187,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.06697379499793732,0.05190050635256255,0.4888261649266668,0.046928570541729234,4.4,4.05,1.35,31.0,0.5571364065879237,0
brush,5,5,3.78,0.4214662220352841,0.07463763265082983,0.4640473681828476,0.08352104525946381,4.54,5.47,14.16,35.0,0.5361468675251954,0
beige,5,4,7.74,0.46493307643525833,0.05781970106992765,0.014917526207670893,0.046529664073747236,3.41,5.26,1.35,39.0,0.5458315971635267,0
motel,5,6,7.11,0.14149249780701498,0.060766893753562014,0.07043980067570585,0.041045215868564355,4.93,5.3,18.18,35.0,0.5560279865938138,0
porch,5,4,5.4,0.08009215628569476,0.06402009260873177,0.15073412404300862,0.06602716133064583,4.92,6.4,9.63,33.0,0.5469110767883735,0
allergy,7,6,8.11,0.10133862329367294,0.036189385379108874,0.6543946658755864,0.028370675169458924,3.68,2.9,1.69,53.0,0.4919002005326588,1
church,6,4,5.15,0.6375672886658479,0.041853799276577425,0.6490657549299069,0.046752118067587826,4.9,5.21,69.67,45.0,0.4530475320857166,0
jaded,5,6,11.61,0.07805324401331686,0.056630251111647656,0.08579206235297746,0.049235712885448674,2.07,3.62,0.78,36.0,0.5950640946293959,0
ammunition,10,10,9.67,0.09467368053726001,0.018956106483041395,0.12820971954444427,0.013336299961820768,4.88,4.59,5.88,70.0,0.4759779711597022,0
dingo,5,6,11.29,0.11118876123893745,0.10993915894812224,0.19308366504952557,0.06455949585830668,4.73,5.65,1.29,31.0,0.4848346213176266,0
pollen,6,6,7.86,0.06834683271791923,0.022477139071825407,0.049696390677015784,0.03483008293768989,4.86,3.81,1.22,39.0,0.5713586661525726,0
immobile,8,7,10.05,0.19456047491878098,0.03755789522698636,0.07989835923765372,0.027916408888064636,2.86,2.89,0.49,58.0,0.5732890715022256,1
methodical,10,9,12.74,0.05895017610351549,0.017328893468400094,0.06262240184082694,0.016511937773935767,1.93,5.11,0.51,70.0,0.6164885304127639,1
flannel,7,6,9.44,0.579731626981474,0.05103290358634807,0.579731626981474,0.045903964383907564,4.43,5.55,1.37,48.0,0.4973097497242477,0
syphilis,8,8,14.67,0.09997628058448896,0.026399460994741844,0.04907165697531214,0.030636661819380444,3.93,2.17,1.92,72.0,0.5184705969840477,0
hallowed,8,6,11.22,0.20945883031593013,0.050999730603585154,0.04459662198202804,0.06708665554704733,1.86,5.45,2.29,42.0,0.6350571250639608,0
gratitude,9,10,8.26,0.0792664498739363,0.03856516494733983,0.11046185532576168,0.024635335994503016,2.56,6.67,7.75,64.0,0.5124766116914979,1
chauffeur,9,6,9.84,0.06869470609655887,0.05508592922219435,0.14054901406366171,0.05379518751937266,4.43,5.42,5.63,68.0,0.5527983221819206,0
poke,4,4,4.95,0.10680529962312181,0.0634932116257976,0.16931732066101476,0.07267231766303472,4.22,4.14,5.84,20.0,0.5867208647509663,0
exhibit,7,8,9.11,0.5777499322077568,0.03381318561685471,0.6114973712446155,0.03770710587473552,3.5,5.77,7.61,57.0,0.6142796774440836,1
chop,4,4,6.74,0.3549104328213533,0.10394928495552583,0.36100552853623846,0.10447478471724561,4.48,4.6,13.61,22.0,0.5290541647073363,0
chunky,6,6,7.42,0.15622558816724147,0.06875909695759672,0.07757304267782103,0.1111437847889541,3.69,4.1,1.39,35.0,0.5874044814580356,1
nincompoop,10,10,6.82,0.14731818933785196,0.02767297927702266,0.1756980239953876,0.030706543212484404,2.4,5.0,0.82,96.0,0.46886660267916486,0
bossy,5,5,7.06,0.10851015325539068,0.09444488703351184,0.1519757423595275,0.0841998603454761,2.21,2.86,1.75,37.0,0.5499569560989624,1
mince,5,5,11.11,0.32623212460179973,0.056268616339603984,0.2270544276899275,0.05822245516549356,4.0,5.23,0.53,31.0,0.5866702999778488,0
penal,5,5,12.82,0.22672085167786327,0.022383660532778512,0.045195048875297995,0.026395635650854607,2.35,3.55,1.29,35.0,0.6033064674236855,0
disengage,9,10,12.58,0.37896474867138563,0.05221819502395229,0.37896474867138563,0.04016209960476812,2.69,4.05,1.06,72.0,0.5896201794244214,1
enemy,5,6,7.26,0.07573975792649693,0.03716792381952765,0.09453220847014655,0.04413567413970747,2.83,2.22,48.51,45.0,0.5006595916472184,0
magnetism,9,11,10.94,0.08109040402628562,0.054855918886228594,0.1480625561238669,0.025379895615207836,2.54,6.0,0.96,56.0,0.55955267615389,1
ingredient,10,11,7.85,0.07235591635337009,0.01294103903097577,0.027078948454822907,0.012545063619042347,3.84,5.86,2.61,74.0,0.5635766386427107,0
pound,5,5,6.79,0.29228709229816024,0.07687256919224633,0.29352329639290353,0.07664443778631799,4.61,4.62,13.88,31.0,0.54000568260545,0
engine,6,6,6.28,0.20634985892316804,0.03545247835155208,0.1009404881954644,0.03774442995891565,4.86,5.48,31.88,39.0,0.4558873402721956,0
anatomy,7,8,11.94,0.16765798158607836,0.018886253268482995,0.06977743124908711,0.021091720146085954,3.59,6.29,3.2,57.0,0.5413292913640237,1
reprimand,9,10,9.5,0.4449240320213418,0.0391855100150479,0.4449240320213418,0.039544471212446766,2.63,2.67,0.53,65.0,0.563404890189666,0
skip,4,5,4.68,0.27977393899834335,0.0787537460509234,0.36178161199003983,0.07382333105284455,4.07,4.76,21.1,27.0,0.5949945944433973,0
zinc,4,5,12.47,0.04990312217334621,0.0423016273969553,0.0709509005780918,0.03837501754949833,4.4,4.79,0.84,36.0,0.5212076120889364,0
epilepsy,8,9,12.39,0.10641540059257262,0.019548049013945353,0.1229070583827066,0.014210614047831045,3.29,2.7,1.04,76.0,0.550774390126904,1
provoke,7,7,8.39,0.29267668431339655,0.043172572649143565,0.40467610153818123,0.037676248063747385,2.39,3.3,2.49,50.0,0.528471140634224,0
filth,5,5,7.45,0.5471992383243465,0.06807074354878766,0.5471992383243465,0.06514213598450659,4.14,2.62,4.53,36.0,0.5540561542541359,0
symptom,7,8,8.68,0.6362575619523279,0.03220754630482671,0.6433029643857723,0.0568207038897306,3.19,3.33,1.88,64.0,0.513492044452075,0
twist,5,6,6.46,0.4594735210786887,0.09351894404772783,0.4704959103827638,0.09512201788106277,3.9,4.61,12.61,36.0,0.5703467195945549,0
coat,4,4,3.58,0.5569437065505642,0.07048320434709252,0.6390004003740531,0.08168773922239463,4.97,5.29,42.08,22.0,0.46022006461899795,0
god,3,4,4.346085,0.3825211551669357,0.08689539042974354,0.3903137376242327,0.09989827552827216,2.07,5.9,903.16,20.0,0.4382412026734611,0
west,4,5,5.89,0.2655668220250243,0.039963108474294726,0.39240310223760483,0.044375871913707975,3.44,5.72,60.55,20.0,0.5078284144908253,0
celebrate,9,9,6.21,0.09401191272913136,0.033676325994157166,0.3496069261025363,0.03250095483339573,2.9,7.84,24.86,52.0,0.4688168365057165,1
parsley,7,6,8.95,0.023004879862232038,0.038389717206188174,0.0798237197438436,0.055427737033350945,4.77,6.26,0.84,43.0,0.4647563766573968,0
bite,4,4,3.58,0.45032256968148654,0.08884302375090722,0.6773869442024119,0.10575658876860629,4.44,3.52,40.78,20.0,0.4952312517120757,0
taste,5,5,4.26,0.3905707992809926,0.08269617250634673,0.4593891103745703,0.08715491935364984,4.07,6.63,51.31,29.0,0.44790552670485406,0
patch,5,4,7.28,0.23323014961726973,0.08183370729497447,0.39713059235638004,0.06912244110804189,4.7,5.11,17.41,29.0,0.6128163692836933,0
absurdity,9,9,13.21,0.08293352798595478,0.05014126111484258,0.055387020940644675,0.05275257602684594,1.25,4.06,0.63,75.0,0.5286876452799999,1
wet,3,4,2.47,0.3368335096055711,0.08587752695760638,0.32564617969321025,0.23201043347588715,4.46,5.64,39.22,20.0,0.4407188600435382,0
owner,5,5,7.5,0.28221973183849797,0.06377061355977323,0.18015884914900485,0.05533557143243903,3.78,6.38,23.24,37.0,0.5587183554993439,1
jasmine,7,7,10.26,0.13771071611411248,0.041772027669800385,0.148078784227679,0.037746656410732445,4.55,6.74,5.45,53.0,0.5493825232273072,0
recognize,9,9,8.89,0.6029032534333423,0.062164031953923574,0.5890883873588865,0.06211548590960276,2.07,6.14,34.31,59.0,0.5355653178505977,1
panther,7,7,6.67,0.06949735161521171,0.03267900594021636,0.18844699906010462,0.03455972923862675,4.93,6.1,2.57,38.0,0.6400768283052669,0
clinical,8,8,11.84,0.06091817773411735,0.021159315540249496,0.05726882257519432,0.03323104453087102,2.52,4.82,2.92,52.0,0.5383296692022094,1
ramble,6,6,10.6,0.23310818271221015,0.08485790191588306,0.3865696658956059,0.08345719519778774,2.54,4.32,0.61,33.0,0.6207565139299895,0
razor,5,6,7.11,0.5984959388321526,0.03467738673512946,0.2096425118496701,0.06974409392669033,4.9,4.9,6.88,39.0,0.5561470743918109,0
claim,5,5,9.05,0.5870528923012056,0.06713375289304023,0.5760769733632388,0.06261727479116991,2.96,5.15,25.39,37.0,0.5551302007609072,0
wine,4,4,7.9,0.2789664568060497,0.18349095571528642,0.251358460937143,0.0784683745354649,4.79,5.85,60.35,20.0,0.39681190051304,0
satchel,7,6,12.35,0.06329304277694851,0.04468563721131285,0.21353680949300194,0.041285657280034964,4.73,5.21,1.47,39.0,0.5591697648844045,0
comment,7,7,8.84,0.2984996489351963,0.027814832995349512,0.3416120956375466,0.022469130360223046,3.29,5.65,12.82,38.0,0.6199163158130083,0
threat,6,5,7.14,0.45733395297224666,0.03277513395885882,0.45733395297224666,0.052011979247951354,2.52,2.63,20.76,36.0,0.5737977842650014,0
reasonable,10,8,8.32,0.14120003108416956,0.04349658928903749,0.11731451346990285,0.03753990299251553,1.78,6.84,18.55,54.0,0.5856887151644629,1
meticulous,10,11,11.47,0.02180619208064937,0.017813916653378836,0.05132498373165105,0.01615995292698147,1.9,5.14,1.02,78.0,0.5773075061429036,0
classy,6,6,10.32,0.16806197248743443,0.11572649319396194,0.058096394616965065,0.10319897089802774,2.12,6.63,5.76,37.0,0.5068751631234849,1
forgiveness,11,9,6.68,0.2133396041965133,0.03894070091140079,0.14562636255038308,0.0537017493216636,1.44,6.86,7.94,79.0,0.4679266952396959,1
pee,3,3,3.89,0.1297205427653715,0.08483932809453452,0.2010087998193173,0.21525208624808223,4.72,4.5,18.14,20.0,0.5084451656374859,0
improvement,11,11,8.05,0.6177916101424461,0.029769694337057742,0.6177916101424461,0.028241735255091212,2.6,6.53,3.88,74.0,0.6525766980905131,1
lady,4,5,3.68,0.40933338390540563,0.0860112969517133,0.5035119427488358,0.10004471445045013,4.33,6.91,217.08,34.0,0.44465090874531954,0
sleepy,6,6,3.37,0.4504791794698907,0.06005383472677856,0.4170726023174518,0.1028305399201757,2.77,4.36,8.57,38.0,0.5291142306529832,1
mystic,6,7,10.62,0.4824393020471946,0.05145603031859154,0.47582265140755076,0.036637022669061624,2.59,6.12,1.45,48.0,0.5574074395993589,1
window,6,6,4.74,0.4641918900601772,0.04376131160076403,0.4641918900601772,0.06999484211516507,4.86,6.47,86.0,39.0,0.4842591703539674,0
soot,4,4,7.2,0.1373519504300606,0.053111963857135215,0.09950448146569513,0.05502905741963266,4.61,5.19,1.08,20.0,0.546428158952952,0
