word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09819601360983925,0.05224677159520569,0.14769714662179215,0.059524759439664836,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.09171169879590636,0.28588993571560894,0.13373959697032847,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.06482175540086246,0.04004907524688117,0.11498421121748602,0.0399826464798942,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.44506416776933505,0.09883063089382592,0.45014643056014386,0.1059904087318922,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3454930573554011,0.029409726046170055,0.3454930573554011,0.050151515562343485,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.034284855165320184,0.1587703276448813,0.038101880565028175,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03972266476412053,0.08916441340807302,0.030267097349729134,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4318116110668573,0.07700646975476677,0.46880876937483446,0.10038704662868665,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.10797754063190101,0.03552558028434463,0.07001543606888162,0.029876180223007948,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.06357227783304178,0.3909998343772293,0.06836236460588423,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35799011876268094,0.04472480577821226,0.09479065328869128,0.05429643308736846,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.1812050126859361,0.049129056415798456,0.2009661193959,0.07354331898713351,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04732016554770347,0.5609550879752262,0.06342817144633574,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5132527616343346,0.054499953923885555,0.5132527616343346,0.053911663271781284,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.13579196970502216,0.02356624513467429,0.03489515955751013,0.025693648131085343,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.558666568549541,0.06236516237715212,0.6308439511344265,0.06261631730108154,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.04443080894577245,0.030780091960059517,0.17114247709602654,0.03320229511802632,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.21089767307547252,0.08263725318783208,0.2759959487346352,0.0868297719658501,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.14436615870169303,0.06388685298065579,0.10932745588621658,0.04254141452470624,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.13314405132450283,0.08924901412595858,0.19119918500161365,0.07462660429308876,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.05212277220725558,0.029339946284100745,0.04014151911207024,0.021033431307513926,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.2529482378624724,0.04228467576484861,0.20407848794306532,0.03391179121547033,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.379426262256877,0.031001321459732983,0.3601015202472492,0.04171448552269267,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.09408706353417111,0.03334107345585365,0.08742724197638695,0.07007364873176486,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.0902449264230981,0.0279872872491837,0.03572981747792594,0.024469911787978683,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.07963207002607196,0.08899333240700825,0.08189175387834932,0.07916763067654671,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.0840862222773005,0.14503731573587098,0.10268138241827017,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.21049543115698774,0.07155899850187042,0.5816991503878455,0.0662744308513829,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6183033290168095,0.0828668257753741,0.18742820822631842,0.08220842184838018,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10424782547528146,0.016680029649279907,0.05015407876710414,0.024755511078356773,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.14202857875301883,0.054376562442151444,0.4669822555840896,0.10934403989345387,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.24878163519021165,0.0737717417281378,0.08131493656780624,0.062475710580394,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.038059034749499614,0.02611971642867606,0.06335409735632636,0.0178029086291915,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.02520925284849277,0.08848309513637354,0.038042734486536944,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.11971191861618492,0.04165279428949959,0.058559784024441106,0.04205299354219509,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.5140647653030771,0.0929201003882032,0.537119689377905,0.09130170851102926,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.18726053284508623,0.034927025086964804,0.4579366019107054,0.04307142804692918,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.03218276609194674,0.4422507760090606,0.05518181363057616,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.14353044556105124,0.02075432878840078,0.05880031385838336,0.023192134061517437,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06385164550838976,0.3354963183547176,0.06373197680497515,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.07745221199737878,0.025205131505851158,0.043437785309847605,0.02424864827108865,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.03330913978812978,0.11157723526986277,0.17502844987760002,0.08734801464263513,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.4196750749135885,0.18749064539733415,0.40629810081380424,0.12530310521173613,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1642353507070294,0.07065286609093949,0.1558280240625797,0.06135888371710288,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.06656802968644747,0.07066388898550727,0.20265328186984963,0.040702642889296536,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03742656084903686,0.5313156716386737,0.032789600003303,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.3805093798886642,0.04593464206608577,0.6091969997977867,0.05410128630597647,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.14743372209061625,0.04900842730893587,0.1789978716580493,0.053978187378495406,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.055501327353838475,0.028349342668054445,0.09463847343185038,0.017286595880904268,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.07728243070168216,0.03167409140516399,0.1195566366680032,0.04626788934513495,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.40107825180149587,0.044720519469580534,0.4502727807833769,0.028149559387363462,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.44735916899172906,0.1152361724310075,0.4570527679416899,0.23342836998134447,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.03780723256680036,0.014970345451341988,0.0799194061785211,0.013908662701385683,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.2781613329138492,0.06503945868339213,0.28345372141954095,0.08221928805096214,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.08644171734788446,0.042678783368699284,0.08885003138322532,0.04871205794295073,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.5285805550861465,0.06897158311440695,0.5285805550861465,0.0666086451133766,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.4097165713967191,0.05956604980712048,0.5036679704033983,0.07982396426565941,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.566515137814778,0.04515337657188431,0.07929488609398251,0.02406931297344428,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.558328968457857,0.08466506801155652,0.6266386829517839,0.08337434096764541,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.017732584460832194,0.017087232203471674,0.032037464413613416,0.01828919353559554,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.32491433444678536,0.058461395120733665,0.17172937298495292,0.04423704062139167,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.06300797114561177,0.04445577746437068,0.07137803150973406,0.047630422669742246,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.060771777789760506,0.020125704655490555,0.1377452453279104,0.016895330765435042,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.4096650454244019,0.05027196025914608,0.10083396533705076,0.062382955073229676,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.26229871478908745,0.043345930401988246,0.25827626874251486,0.05040640562759328,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.09779874786618459,0.04960847700057835,0.053760587445001354,0.049746964882643505,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.08132278562423396,0.04197262912911165,0.16442581746571372,0.06512028990309354,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.1937632837637692,0.0283123087699007,0.11159697178332162,0.02693413052920326,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.08894090212765236,0.06044649332006286,0.11550854180150154,0.042827989124078286,4.4,4.05,1.35,31.0,0.5571364065879237,0
