word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09572661656380461,0.050044678286180984,0.06193443731342136,0.0507526269671815,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5083174691101028,0.041871138840961636,0.28338979977183343,0.13297328331421954,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.09213052094177356,0.043988917842367324,0.10873742257098454,0.03999731452047586,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5427111658993066,0.09359643138485157,0.5472357442297603,0.10187841516145253,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4883853431171031,0.03430055714198874,0.4883853431171031,0.038258336086567236,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04737736052306993,0.07024110160228762,0.071307361386128,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.006641715694400814,0.03139635063437792,0.03719254140985468,0.03813651311910542,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4039417687815579,0.08044847509306297,0.17639902819910602,0.07764373731038257,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.03508112228385515,0.017245542425882693,0.08120769005789952,0.027116908760968592,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.05066648357151171,0.3909998343772293,0.054253112302695125,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.33465008752010267,0.05250125639592185,0.031945656361906376,0.054529984958527976,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3690756235827285,0.05565270137446491,0.3742103347669428,0.08033353858306058,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.04760414991648418,0.033903574370139355,0.06522665075066927,0.04287615654552915,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48668152544181703,0.05900808108944024,0.5132527616343346,0.056635738911686856,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.04797470007285836,0.043522190333809385,0.07266181613655934,0.021949510259996453,1.73,5.16,0.63,54.0,0.6110087202340633,1
