word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.08542521693815107,0.05895134064560116,0.11442638444994235,0.06372151296243296,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.09962404548201824,0.29494456999954455,0.1652860273239232,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.027767546940521012,0.41152242583318643,0.04052867140671774,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.267326948718866,0.09633976997101147,0.2554964400924241,0.09648272858213627,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.39224204947236374,0.030860680120210336,0.39224204947236374,0.05624481445562635,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.14039182339770429,0.031647529975966565,0.02832866283582542,0.03346975796329544,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04538051461526846,0.07261388666359574,0.03509246288370713,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2849339318090811,0.08134199679686469,0.16012730065440042,0.09862703975267043,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.0483352508806213,0.04664936274589033,0.04435225023351285,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.05175325778539144,0.3909998343772293,0.05522237748616195,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.289329792165872,0.05500654227228966,0.09479065328869128,0.049208357349489716,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.18305671703869247,0.047740433750898065,0.057636301192998,0.06754996615940773,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.046024304845113995,0.5609550879752262,0.07112141492714405,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.06282018940290905,0.5132527616343346,0.059285687932903855,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05678191234151535,0.5089180813007607,0.0835512854052762,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.09004880943504354,0.05815734086971723,0.19963288504071028,0.061422806895175465,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.034707467791280075,0.25842455097408423,0.053667208696822136,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.11410234771550419,0.08579921416795881,0.08799576797071747,0.09171826206765034,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12323620700928671,0.053469126228770356,0.06478233319439107,0.040354657634381404,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08618304563257943,0.1256439192166758,0.0770038295577105,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.0835222520238537,0.02769310015359173,0.05142014829417781,0.020821771456321057,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.10014525587339536,0.040120404481130786,0.13025763770184942,0.0329985782406849,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.45144244613759416,0.03343098302933649,0.3595424573157114,0.037107161267696295,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.08753210137062306,0.04126000986466991,0.11352235825386184,0.08767752828542429,3.39,7.53,4.45,42.0,0.5244109838194253,0
