word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.08218275650689473,0.05375075312646981,0.07427138680182895,0.05658400842984098,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.08532006937539498,0.09100806296144362,0.286170744329335,0.15729785277669078,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05007280959553016,0.41152242583318643,0.03833538196529379,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.540717312729553,0.09611775096591352,0.5439810498933647,0.09968375470932594,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4360742570684033,0.03922358682301804,0.4360742570684033,0.09712692263520344,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6546809133379707,0.04091888467177732,0.03731837837721999,0.0561141232210558,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.16620376928554564,0.03678206263688453,0.0772781754396047,0.041087336685093206,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.1529954604264206,0.07776014504970381,0.15250048182418438,0.08272361073968124,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.03450235903371324,0.03729910336416493,0.06372793302713384,0.03056351859190071,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.04492246993843474,0.3909998343772293,0.05263699950578196,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3612322061089326,0.05089768608914213,0.15426410653063694,0.05437987583445677,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3561869002289401,0.05078254392923859,0.3693556389950888,0.0805054994715018,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.0442284335301495,0.5609550879752262,0.06579776383691707,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5481495567590662,0.051449515830903465,0.5481495567590662,0.05172597595516676,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.07469197518159029,0.06473356808838306,0.5324951086403497,0.10409630679924393,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5986136034353847,0.06052940751136549,0.6308439511344265,0.061290005015916714,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03425270142345735,0.25842455097408423,0.0374830590686828,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.10450072056556106,0.08317731491367927,0.08388461487372893,0.08565078129507117,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1228317323517513,0.06236145559835675,0.0980382308696824,0.04150018576674829,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.09004619003521593,0.2287505146368175,0.07222224184921225,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.058448023260149105,0.03202998325856643,0.12726181148860408,0.019229381801667146,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.09966113736629402,0.048352342631723125,0.1338816002528446,0.030333901509950877,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.38095688255360555,0.03293798156004081,0.35438011851842444,0.04223338978441596,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.204708867112826,0.03446970811657979,0.11920729891209829,0.07693371574067874,3.39,7.53,4.45,42.0,0.5244109838194253,0
