word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.056093121718052086,0.052443783660684945,0.11120997362831152,0.05509553800371085,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.1721239924837546,0.043826381405968416,0.27187471968578625,0.14605697348094018,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.044878688130257034,0.41152242583318643,0.04206004451300088,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4107325830260344,0.10803702192439069,0.41186212371725306,0.1035576519245219,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4360742570684034,0.03966834736788906,0.4360742570684033,0.0887480070348296,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.05022839804776313,0.06496915362686188,0.06648268443851583,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.0554733272621288,0.03183579526069231,0.05253271764574456,0.03503981582454853,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.21279727306241286,0.08079933612494096,0.304283516814411,0.1035577552303647,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.054420881056148326,0.1047548614908516,0.04744317818566091,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05053992860729951,0.1207918322343822,0.04308224817136592,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.05107963758057161,0.09479065328869128,0.05529595212950985,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3334600661733201,0.05173717186056604,0.34955068692582053,0.07099586540954898,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04725064043594787,0.5609550879752262,0.06904259443770942,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4954674040245187,0.05255301431768276,0.5481495567590662,0.05245441011318767,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.07179339429115257,0.5086683189666198,0.11022520319509721,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.558666568549541,0.06405557485111577,0.6308439511344265,0.06510916556926633,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.0902234858610653,0.03448803130699049,0.05810306285951952,0.03705851794210494,2.07,7.16,2.76,53.0,0.5367697217315622,0
