word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.101722385162205,0.05093277995701734,0.07219569449431519,0.06242428531813458,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.042772340191270526,0.2795999085745714,0.16105735218882072,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.02958510392487982,0.41152242583318643,0.0410243387945848,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5444337828225893,0.10619588694116006,0.5511955547264025,0.10124242196265752,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.47351871334561013,0.03493189274159888,0.47351871334561013,0.07521047384231758,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.06298988530970602,0.03519717520336259,0.2597993421944713,0.04469464482262369,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.042497389023720106,0.039771421556561645,0.03881568566649469,0.03892637634022023,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.42252911167040236,0.08410563298562648,0.29967439670163976,0.0926831439121603,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.10375180088456258,0.032952673206282236,0.11177016630514416,0.030925149800711187,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.056386075005647684,0.13432364612032777,0.06654174850155581,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.289329792165872,0.05508591301910962,0.11698903684062868,0.0564579808102373,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36950368499051406,0.05116373571026387,0.2968996234099373,0.08752542307231098,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.07419606177976751,0.035149585812295554,0.07467231034666082,0.027762951391495917,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5040488588017727,0.04788183921558438,0.5481495567590662,0.05202730035256295,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.06735559686731832,0.4889755883088011,0.02949899350495534,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.34909320749650585,0.0588689819756553,0.3996328036331479,0.05972344561249071,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.11221557831853847,0.0355301684345799,0.07658133111790917,0.03384835840830132,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.21169155520023936,0.08642904832668381,0.26607788212650624,0.1632690201104164,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12551944003876533,0.06352485684664703,0.025506927669813176,0.03870521476021208,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.06068393081544726,0.085723590479518,0.08722358559158251,0.06715976256780709,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04905894517682009,0.018046114999422685,0.07763920226398101,0.016395126854849843,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.07984802970653053,0.043851643760650115,0.09419856401180388,0.03304887309646176,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4526635391485009,0.034162774545731765,0.3553157168183613,0.03638805169112692,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.09956738864561632,0.03742658408763126,0.19135652920149823,0.07177196885426747,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.04971068234852744,0.04211047262855969,0.0860007947092076,0.025408200788265032,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.0725136639633053,0.04599443105543749,0.07582211094413732,0.07081824208026269,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.31342243087863,0.07589997486918983,0.20122139617868248,0.09453983149778143,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.2470185946858741,0.0692244047793886,0.564193220002324,0.06220412568283153,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.46335754535041895,0.07360369262273271,0.1119159978059823,0.07339504688182381,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10316428345051937,0.015777684595482833,0.04774186440060847,0.015254501758297984,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.09112331224221179,0.059553951844631255,0.4680870879042574,0.11949140336806227,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.20543997909075867,0.07626885748320034,0.06589703805627765,0.06274145879304176,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.02119310157824654,0.04225136306793606,0.06044312565761799,0.016583513455168314,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.04778544652346325,0.09358555948431219,0.04005464631120004,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12600124814340719,0.04066909054425753,0.027016976642355268,0.04533125327276054,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.11466009579606788,0.07766228669093955,0.1392793794005745,0.07802850342895899,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.11629934738811364,0.035692240424349105,0.10257792150092943,0.030617928902303155,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.06913329464063928,0.5556973486120503,0.06025439095606867,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.10442578902854038,0.02153059543309024,0.09102539131810301,0.02270265531775915,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3396004766357422,0.06536736262636685,0.3396004766357422,0.061391271434600055,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.07763523884667811,0.02525232286466178,0.03572395954622435,0.021850127453890745,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.0653645600999541,0.09886962243004038,0.16769620790814857,0.08175767846937693,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.42941326665368207,0.10882788412826513,0.3885186589362852,0.12726420365066538,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.13317451945739797,0.07276499759854485,0.12571693801033038,0.05951806670718611,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.03925973353834004,0.5330811341262739,0.042739811368827485,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.04351575450146042,0.5313156716386737,0.04099415778946882,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.22864556086330906,0.044543222680276565,0.6091969997977867,0.05229684306629032,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.10325018243688734,0.04932022482626637,0.13404903920125563,0.05820578946971251,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.11834004832891268,0.0213330615608255,0.06135611182771826,0.015706743419035336,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.0871041409178607,0.05393664667514234,0.1254602739252065,0.04962975518338611,2.03,6.4,1.06,38.0,0.6302715946719,0
