word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.11459186182250684,0.04886815697941894,0.09415312625462936,0.06276002922567997,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.0914024300181046,0.2941960476799557,0.15829684541135364,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.14175713460557202,0.05104739381999908,0.04146777713202427,0.03983626670208302,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5808024383404033,0.10190094604201731,0.58594207274211,0.10033460438708651,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.2250481576109174,0.03205338627512629,0.2250481576109174,0.03506422556464257,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.5581231410207346,0.03682421256565343,0.1052911882727297,0.04791240388925295,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03577346610259393,0.016368414187632623,0.03410259681138173,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4218498942713734,0.08188787450016792,0.304283516814411,0.09784941530810386,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.1430880454560166,0.0334358852098072,0.09317510729231027,0.03593519800532726,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05449017061076617,0.3909998343772293,0.05116402533470344,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3612322061089326,0.051515171173463874,0.09479065328869128,0.05206784034052116,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.12142374612372045,0.050111996146433364,0.09533550028164382,0.07275273702940326,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04479058106765514,0.5609550879752262,0.06827087179285839,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5156049111234994,0.05886838731537212,0.5481495567590662,0.05394200560546643,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.02182694203610274,0.4873496124164406,0.024515673273258983,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.6308439511344265,0.061644201561687276,0.6308439511344265,0.06285630748094795,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.08535786871498206,0.25842455097408423,0.04129656439485239,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.11237855067278855,0.0815999668064031,0.11670618549985562,0.08993720921340798,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.10749196058991013,0.06887655860320475,0.05694065707808247,0.042324908299821475,3.88,4.63,2.12,30.0,0.5912343647523854,0
