word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.13158082278289351,0.05070522587039084,0.08267664285700385,0.05300187503145887,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5083174691101028,0.04370668616592441,0.2579649288585014,0.13840684536147996,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04625331673750103,0.41152242583318643,0.038800366118162274,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5894331344287629,0.10709002863586149,0.5951206958667543,0.10229539538259676,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.39448047815665915,0.03169834393659325,0.39448047815665915,0.03303166840077228,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.5581231410207346,0.039994299800228394,0.06200381271374359,0.0554883789599673,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.0686026352163944,0.035181283578722425,0.059000133628249615,0.0387998706236218,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.29013261854096106,0.077474736918499,0.15515968787299117,0.11012030893151512,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.09210449991651908,0.03301513295082767,0.1490256252991489,0.03136100638242422,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.05574630530606414,0.3909998343772293,0.05891848472551214,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.193459906908458,0.04955659689553123,0.040444268045955585,0.05155385078135058,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3222353889953595,0.048807325642787655,0.18716116013064707,0.06704462097956455,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04815437803812639,0.5609550879752262,0.07786135104448605,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4527963671642299,0.061550427858318164,0.44686373676289415,0.053138769853874,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.04794106003080844,0.022083810651435883,0.045453442216082766,0.025377508632912795,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4970840311147304,0.0561152646822343,0.21860501276438465,0.06041861271923351,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.10521102533152314,0.03344477858222408,0.10503001951329953,0.03260766180755103,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3535982317573875,0.14958505419949514,0.4275856185260791,0.16615841530698,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12324205199100889,0.06980032425951352,0.06445423519368236,0.04394114181849454,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2020629980332163,0.08206060507522853,0.14211964181881412,0.07443914716036239,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.055900103732701864,0.0239479533274023,0.05496987573604585,0.019090160113603087,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.06580603006186565,0.6148796077657193,0.03571370066230392,4.96,5.35,3.78,71.0,0.46526010515839394,0
