word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09663424263564006,0.04895116237153519,0.12100623842911429,0.05797279084398935,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.04154015709449211,0.2996443607267153,0.16971789726139963,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04353542304142765,0.41152242583318643,0.04016189218667888,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.29224249765759625,0.08871004089436776,0.18033406112845476,0.09635385756783542,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4078154201789478,0.03992448906226328,0.4078154201789478,0.08796185867650061,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.5581231410207346,0.037716534855272224,0.0846123205223552,0.052833384692781794,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.045616920522191226,0.16114968359593695,0.03679463329281875,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2812480264465838,0.08328398047948933,0.15599587432075696,0.09772978160856283,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.051561025239435496,0.09213321682029918,0.042307616453710555,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05164133793582893,0.19526930807615017,0.05942555182061393,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35799011876268094,0.049180377669312554,0.031945656361906376,0.05169622432757749,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.35843816225234476,0.05212968071092753,0.3693556389950888,0.074775354744027,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.04495990472932134,0.031862410437887234,0.03487674957297283,0.02715865305232449,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.12367684486387459,0.055080189975151385,0.222902017195293,0.052184279817033115,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.022759811875759997,0.4889755883088011,0.028882143158710172,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5106116126979903,0.06018395086654805,0.3996328036331479,0.06185095187457654,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.07532350131021755,0.06844376691138684,0.15324812729096918,0.07899546045579674,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.36820790157853206,0.08437566331968832,0.42377356994740706,0.08518028111494118,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11277366373673912,0.05755217956899769,0.1477965182161876,0.03788140363785009,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.050468962870927225,0.08730618081216143,0.15131420439599902,0.07423832515794654,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.07395772139259242,0.0318566654670487,0.04223103976531298,0.020834394500075754,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.057029700006698256,0.6148796077657193,0.035778883604406446,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.31571808170259624,0.02652305298224253,0.2661281306825504,0.03000146716270959,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.09930946854646927,0.0374162285176556,0.18821289819621972,0.08986016820600723,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.07424831844362483,0.030048907688003487,0.09065103179123984,0.02420271252648511,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.11851367532605776,0.08427130615485517,0.14523158432079497,0.08679077433867882,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.07912976603895625,0.21250994726250394,0.08014230887436208,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.13994847262321675,0.0656657189922301,0.13854485526028085,0.06503698888612201,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5835669859059501,0.08043492096163533,0.10398065809296692,0.09086875421531275,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.15130562885163892,0.015611040790787156,0.07887367426441337,0.02093552512436779,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.1802093658414184,0.05149711192086126,0.2482254561908611,0.08664727467659397,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.2273580576165732,0.07768007941588125,0.08358727792447943,0.06672915170525975,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.06624002590189552,0.031099361487353774,0.05919748282814589,0.01774456331643763,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05906087540561165,0.18602468445828507,0.03855679516763742,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.10234737431977474,0.041554817768832915,0.060560380636647,0.04536504913597883,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.537119689377905,0.09051823524758783,0.537119689377905,0.09873859179737123,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.03890466502925185,0.4316340359567159,0.036241940262201365,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.03665557842569611,0.5068162835674876,0.0762327929324812,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.13014700572555238,0.023897032675851183,0.1709584377546863,0.020603346542163874,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3396004766357422,0.06474008232889848,0.3396004766357422,0.06532952683330426,1.78,2.8,19.94,50.0,0.5000741695760914,1
