word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.13176072502591346,0.05342951441554366,0.05649049229143389,0.06048692676621777,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.18422816659363464,0.04161193729149066,0.28662529287633653,0.13726044330391993,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.08261885426688446,0.03862623344215261,0.11025337297867967,0.035892998626282605,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5466820019956091,0.09267959500966384,0.5534468412956579,0.09714257511249359,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4097303372191257,0.03288578234892744,0.4097303372191257,0.03538438004755197,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.04173513698027141,0.09553075851116893,0.04931347964833248,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.07567351787714055,0.04355135536673167,0.12453982949563705,0.03820822347768275,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4120744129777323,0.07696691458846706,0.345329093994654,0.10785380776802489,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.0573691195452012,0.11936893735518711,0.04777619599421052,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.26093072282827695,0.05791387651789364,0.143209527766735,0.06281441322228626,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.31692867512754946,0.05018217843780397,0.031945656361906376,0.04975521766423096,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36049091245899595,0.04867746727880861,0.2968996234099373,0.068296798871694,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.0664471004909573,0.03213664581237274,0.033721205845246335,0.04566097310671326,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4527963671642299,0.06647414434823934,0.44686373676289415,0.055169977842662844,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.09666395156147284,0.040811332743084495,0.5362381418875662,0.025500628939162807,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5894860438114289,0.06933856930323494,0.6190474640170143,0.0678035728291873,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03919440069596883,0.25842455097408423,0.07342719106384438,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.36470437597560923,0.08098934568465863,0.451159206307114,0.0886708736493282,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12276581048627982,0.060795458329195785,0.03219303254342275,0.03770034007627926,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08779024857327616,0.22640674202676056,0.0703768703132646,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.07772531874258559,0.031174683176997724,0.05000887884747702,0.01938669156806949,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07848124272718467,0.6148796077657193,0.0389583304322497,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.43340806765620277,0.030842095990153133,0.2660103665582898,0.030632763910351857,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.10253381063528955,0.03591062860941088,0.0216313171837983,0.0737257014003957,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.10638083218500097,0.028462803589034073,0.11714565296942783,0.024070453245103703,3.31,5.52,0.75,72.0,0.5932688636755608,1
