word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.08262827314198273,0.054385642254474585,0.12467355900004932,0.055707814828024026,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5239417296997765,0.091638279990597,0.26311841979454453,0.1642429138940543,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04907725173252326,0.41152242583318643,0.04094800348023532,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5445543924594526,0.10181484461734044,0.5511955547264025,0.101233741209852,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4837288258435032,0.03523999194048871,0.4837288258435032,0.03920070665240928,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.08674852191414156,0.03564720040406256,0.08064449150714238,0.03773449149033006,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04459354459282821,0.0016006695698945455,0.035505279294389784,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.25790229818486815,0.07667824073732858,0.23725138317148525,0.09183907540314401,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04292278797234297,0.0890022706453929,0.04244860637925617,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05932029155919142,0.21285761423518948,0.04821074600315267,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35907081454476486,0.05314884270343327,0.1173722556855553,0.05257748507529866,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3334600661733201,0.04786380493623236,0.1835601538620587,0.0664692285893369,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.045378447862137725,0.5609550879752262,0.07006591738278238,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5156049111234994,0.0566719721863586,0.5481495567590662,0.05095647511972389,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.0605834627583298,0.4889755883088011,0.027898037980211877,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5986136034353847,0.06020030721616797,0.6308439511344265,0.06338280156890726,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.037064049836014495,0.25842455097408423,0.03357341584610778,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.37242941406058466,0.13837020177736564,0.42981466558479414,0.08671703063295347,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11282824236255716,0.06008536657647434,0.227656762572482,0.04354502020777881,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.04847135404523471,0.08960863948817442,0.19187927665546578,0.07344811640803209,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.051837486059222365,0.029465422762335453,0.0861945227931284,0.02012743842448013,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.07931645874398734,0.04548709295642789,0.10681482275917545,0.03188948457507916,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.30106028638678956,0.029103774887237057,0.3513391148101826,0.034112889930882274,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.17168951761056014,0.03399551117263079,0.09357482711515187,0.06649100332977086,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.12046386866162212,0.02606632491888859,0.14377531746982736,0.025180897826437888,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.11541539895233363,0.047029701996218906,0.137364294733573,0.07425902133683125,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2587417286594137,0.08711683855963957,0.22003246186747472,0.1018351898645241,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.35845863315844256,0.07013475904181597,0.6689887613607945,0.06754230695763593,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5733896884312636,0.09329933676306634,0.21889480998771715,0.07581173229466187,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10157549916194585,0.01417214520518093,0.07363977900949799,0.01569299527285409,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.14985544125862546,0.053800037155582854,0.2482254561908611,0.09863940300739026,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.20421380892311208,0.06998099513855097,0.08757968582108977,0.06301818376136809,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.11070782516806321,0.05971062315587572,0.021620939975969682,0.01900828731292627,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.13933762084286946,0.03390772476735418,0.1061831442218479,0.027556263303842227,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.1309703563883462,0.043457428419843215,0.057864823341558486,0.04848070880222089,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.48807340632535917,0.09608649811548266,0.49255388292241864,0.10355355402081304,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.11320914276098695,0.03502851323124952,0.17594045202873124,0.032110963046117914,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5234783500341785,0.08468259675591329,0.5540388690649574,0.0671759859149792,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.13218702642140545,0.021228672391352264,0.041341269623733114,0.02146162806217361,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3325647767254144,0.06596536470519346,0.3325647767254144,0.06406067450372586,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.02757559924371482,0.047548861372332156,0.02121369993522983,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.11091284299796365,0.0811266049240114,0.09976473973362159,0.07606922445387522,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.356122241519217,0.10465892283734683,0.19417960961224498,0.12054539682048666,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.22043778994833785,0.07317504041248822,0.1872499579155122,0.061803935396153815,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.18853209622508846,0.03704436871968907,0.10496566915631954,0.07726315978203568,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03927482600768106,0.5313156716386737,0.017723583505336683,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.24854352501466886,0.04859802592895475,0.5615117198691557,0.05444701916326377,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.14215149740800603,0.054301046216740964,0.11127907664055853,0.07237190707437403,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.024848981399796105,0.08254931263471157,0.01667641471316839,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.09121643849527086,0.04146273316644207,0.11970720882397537,0.04300657454274818,2.03,6.4,1.06,38.0,0.6302715946719,0
