word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.08459702125335673,0.05657139046670304,0.09421162526268997,0.06551221058727026,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.11720930383981348,0.28804558601924535,0.1747460114356118,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04955517863550275,0.41152242583318643,0.04209721322386294,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.2605975681665439,0.09844326459662012,0.2488033978665729,0.10123125451127489,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4239599095396249,0.0327359147981489,0.4239599095396249,0.07620864485294916,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.07412654220705224,0.035664027116388296,0.09193555769125364,0.04349736029587787,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.045896099999625184,0.05040925031057091,0.03525126763938655,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.26294960047348503,0.07677685190198047,0.27024380938811654,0.08727012588234632,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04738878990121316,0.025508766065334344,0.041930847764948126,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05172267387606786,0.3909998343772293,0.0537634201345039,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.39516016492509326,0.05576450721025703,0.09479065328869128,0.05448829293554376,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.30315072810481763,0.048203377678536975,0.3283660880388058,0.06713096561963341,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.045392137085786134,0.5609550879752262,0.030445275487246584,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48608767438426437,0.06234348448660694,0.12606103370520103,0.05296427828872994,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.022941368088631734,0.5086683189666198,0.032569273229449816,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5894860438114289,0.06881785102881888,0.6190474640170143,0.0648035724484846,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.07102179729803404,0.03572546402859824,0.3450426639715818,0.05812147323909536,2.07,7.16,2.76,53.0,0.5367697217315622,0
