word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.19049687585451527,0.05220973745755009,0.06288894203918288,0.05770244223922757,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.04619308375683366,0.3018980245889027,0.19779241030270295,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.1401959902530964,0.04556185402338097,0.07836114675627136,0.039564048953044904,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.6416271373246911,0.09819092040367988,0.6622157985302063,0.10207775566570748,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3911515018623381,0.03741937853071955,0.3911515018623381,0.08509008167218311,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.43229353737488807,0.045661013552283074,0.13276189665105528,0.049875525793695884,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.027456200007310836,0.03358270239659436,0.10928884993409799,0.030434365032514583,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.17123330767761583,0.08255566106408578,0.15515968787299117,0.07956796128517343,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.06620694579216166,0.03231911037444777,0.2439739606907045,0.03229935873341416,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05756357685462549,0.3909998343772293,0.06843542886427571,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.39516016492509326,0.05919760021456784,0.031945656361906376,0.0607547523408793,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36671104911672164,0.04933733043576621,0.364537702490237,0.07429525305129561,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.05188054274495535,0.03254973108867908,0.0640207560010394,0.043548998746490555,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.06197128558271958,0.5132527616343346,0.0519812380971039,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.09203703122636414,0.055645633646037924,0.5324951086403497,0.09192342668302016,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4970840311147304,0.05282882520999181,0.13544377061385254,0.06017286252902375,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03394696799366346,0.25842455097408423,0.057721069577103545,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.1238469445241041,0.08269312113944753,0.07795987603507662,0.09410941857089661,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12550491238890327,0.06478999830768296,0.12664474823337027,0.03994880282593773,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.0765979156067677,0.14422371694694,0.06693573900138923,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.025721374940078444,0.019389527878228778,0.07638521564555104,0.018898940334906283,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.0727221986327008,0.6148796077657193,0.03477232441828267,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.3710702256179493,0.03060908026892288,0.3346259389245803,0.04153731904704335,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.09725066940241976,0.03869546827895546,0.11783538000443879,0.08538573886623659,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.06100723848853603,0.028336988082423215,0.05474936558202239,0.026449133366244375,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.11732158041140352,0.04483505437787017,0.10479562534735423,0.07812173497256049,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.31342243087863,0.07969926728502974,0.207628151703222,0.08701060923981875,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.5713904094069124,0.06211250510659189,0.6421798784336022,0.06460850498695765,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5768822714588825,0.09478123038172935,0.139232309986315,0.08614912347964139,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.017428384478847928,0.13303761508717393,0.01563627734607775,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.18164468298559827,0.05460663484353352,0.29910276682321835,0.0964580997881719,1.97,3.94,4.24,37.0,0.59286147911046,1
