word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.07892021405255648,0.05390759288458243,0.13499304552952607,0.05008935001618618,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.044254941796861264,0.2860951399649021,0.16023010880209748,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.054926236621395584,0.41152242583318643,0.04068055148634846,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.2921432768388269,0.10474211780879744,0.2872185042421328,0.09573332187693799,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.30760581768514694,0.03408820224397085,0.30760581768514694,0.06518466772484159,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.5581231410207346,0.04155655317436014,0.26783823482473057,0.04390665932780883,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04965225552582477,0.02736648942829447,0.04103691068635696,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.1523253747275766,0.0784421582221411,0.15511444217397438,0.08016263942097017,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.0791170350581014,0.03534190235987142,0.02324910165790941,0.03159048872598576,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.06070997131053241,0.1396347956688909,0.06116450491045403,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3085457240123049,0.04448395804851529,0.040444268045955585,0.05210230105201908,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3534592215518712,0.048788880655469734,0.3681313193013232,0.07251527835777344,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.0970108432310939,0.034741182060162266,0.08324472172653918,0.04931356491721033,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.2890579562599671,0.05318417631135675,0.20814818320933196,0.048896614160658006,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.07493038998909779,0.04589530929635492,0.06679119693982606,0.0261865661385817,1.73,5.16,0.63,54.0,0.6110087202340633,1
