word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.10775352312556549,0.054462749440415376,0.0916481748419996,0.05719728878079424,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.045616564601881085,0.2854385290136362,0.17504558090525443,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04126884690365307,0.41152242583318643,0.03982766230481953,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5441706398105557,0.11127769123055153,0.5480633626065154,0.1026482150250842,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.364871903405135,0.035613623264353,0.364871903405135,0.038581464704608597,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.03927191031087722,0.05062130531672429,0.04211957810516017,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.07567223248436682,0.03442214769369555,0.038720623753923766,0.03526778549224718,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.19551745337212204,0.08148000302118769,0.24588150862780683,0.09332949192231635,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04865366809793992,0.03613870606774692,0.04597213208576622,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.06008879830655383,0.3909998343772293,0.06268023478074553,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4012129539619802,0.05551857270485299,0.15368853792632944,0.050896388064315165,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.18305671703869247,0.05009952934907909,0.09533550028164382,0.05698947903664106,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.050348369787574836,0.5609550879752262,0.03052446781757911,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.40256737732347603,0.05676059321475492,0.44686373676289415,0.04966722295190073,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.03717670004175312,0.02400880315239086,0.5324951086403497,0.03249292097276243,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.3996328036331479,0.059861779852014775,0.3996328036331479,0.06090950052429198,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.05930649263523125,0.25842455097408423,0.0671918934612507,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.37192023780032357,0.08813324175056539,0.4299643921871764,0.21850025915687388,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.15808582678407607,0.06269707881834218,0.09916984246464733,0.041929001362473545,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.08975046149918807,0.07912299368307685,0.10690358739901652,0.06897276158319454,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.05800676334085057,0.029852608550992914,0.04298104580181066,0.020228971782339934,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.13619255130685523,0.06060100206035872,0.06788056665845967,0.03285467081769228,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4522555778177718,0.03353988083544598,0.35463178760811603,0.03600593101225871,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.07231629067167815,0.03771760192284031,0.10137037507958607,0.09764615886461855,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.08062850673358783,0.028119213350482102,0.07732676623078794,0.023858000092824592,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.08761206409466467,0.07775170752485938,0.0903247735180147,0.0761906730315025,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.38925655389067837,0.09788196181248972,0.18557885788244097,0.10871819484762013,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.10662149009014768,0.06211966360667378,0.11601026748396376,0.06290712748991084,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.4735972049426025,0.0727739015095379,0.21473414181584305,0.07294600842079163,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10424782547528146,0.017871247693563175,0.05220007101268699,0.014608695497713571,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.13261622150129226,0.05465518370922911,0.2787518425702754,0.08942541163101385,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.22662078305121594,0.062196793669413754,0.06575972257175489,0.06292365720464053,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.09529799601415025,0.037444417576665535,0.04307870053055485,0.017648417014188813,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.10396387774591047,0.039803292548237834,0.08837071449281453,0.02846368121808794,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.1309665308486203,0.04258646322612278,0.018146470711159768,0.044693568479117055,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.4880734063253593,0.10066754226617344,0.49255388292241864,0.10829648734775107,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.04355797849418317,0.4429065642227113,0.04625440979397843,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.08106711828323394,0.04493146831214192,0.07050188181183727,0.0338499736518015,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.14353044556105127,0.023586050354373896,0.11686182821036427,0.023989152398520387,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3325647767254144,0.05844461190753999,0.3325647767254144,0.05951851463642637,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.02814316730982483,0.015337203924547045,0.022644449930000324,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.10024348989520736,0.3266110784602751,0.07253296974487695,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.6588775756998688,0.230156006710814,0.6442355622813277,0.13096585773959238,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1394280792040108,0.06725387410758787,0.1394280792040108,0.06087535188256022,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.10617226091166558,0.06721047188177966,0.09993397286977543,0.07243594799042642,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.036695071738868046,0.029465605231002896,0.10623573140310384,0.027094222024103387,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.28000718592644946,0.0479563154379974,0.6091969997977867,0.04637152115331772,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.2759124705431494,0.04679821871445253,0.08996388313467722,0.052897679266306494,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.07450152963110951,0.02590980943168768,0.051821788181432536,0.0175893002046101,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.06634622332030933,0.031903595628689954,0.13076382874146905,0.05177058138516726,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.4206104125868562,0.04159640096367277,0.4502727807833769,0.028830682840673923,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.42334683597479067,0.122493716268445,0.4280907038847488,0.10241723176568127,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.19807510481202173,0.015318400530115996,0.05761847988748214,0.013293041791585133,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.27260359626098624,0.0673246222139205,0.27133531068652283,0.08647091600365249,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.18295648274086446,0.04911474077561218,0.15353205725923694,0.03593160622115419,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.32257931232282716,0.08791505147680645,0.32257931232282716,0.0690258412626996,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.43972160235055296,0.053279941524555945,0.43972160235055296,0.07251116001954667,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.566515137814778,0.04607820696835098,0.15427884827760563,0.038500167906329597,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.4647426785124109,0.08193159559881381,0.22367476372605846,0.08397916972470072,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.06481508085387687,0.01630103394595824,0.045964476759883056,0.01999187826577106,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.4814207850875398,0.06479452040327913,0.4202573123572955,0.044193825119381525,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.12449598149387939,0.044480959778568335,0.07776994497991706,0.05340693046050627,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.08600128951773106,0.02374952549380099,0.14464254896365325,0.01793695576926521,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.4096650454244019,0.05736813092962944,0.06523207175557955,0.07650419417697382,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.2881771080841331,0.041967408527061635,0.2752711596543349,0.04838023443872563,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.08413081345507,0.05165280674286312,0.12437434196991427,0.04486576038316549,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.11478702018378599,0.046472957365075174,0.10373812256695103,0.07861047083811185,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.5440111572589718,0.04921819620127688,0.15010038557021524,0.0552589592006309,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.06697379499793732,0.053144071593028024,0.4888261649266668,0.04429276713011678,4.4,4.05,1.35,31.0,0.5571364065879237,0
brush,5,5,3.78,0.495439925528682,0.0755278196218135,0.5816623289155999,0.07745320347931739,4.54,5.47,14.16,35.0,0.5361468675251954,0
beige,5,4,7.74,0.46493307643525833,0.052163930384776055,0.16851779251732713,0.04833651025400819,3.41,5.26,1.35,39.0,0.5458315971635267,0
motel,5,6,7.11,0.18445514938685695,0.06296270389124825,0.1644079068675769,0.0635524900785056,4.93,5.3,18.18,35.0,0.5560279865938138,0
porch,5,4,5.4,0.5312298800304113,0.06154669899675682,0.5312298800304113,0.07005125962060582,4.92,6.4,9.63,33.0,0.5469110767883735,0
allergy,7,6,8.11,0.04843504821288699,0.03869616373597329,0.7447157171761204,0.02817402625293846,3.68,2.9,1.69,53.0,0.4919002005326588,1
church,6,4,5.15,0.12049665130227852,0.03932695681836752,0.48259427706668295,0.04421842032773773,4.9,5.21,69.67,45.0,0.4530475320857166,0
jaded,5,6,11.61,0.09202326757302022,0.05762655016642524,0.11860168533866461,0.05195898126936122,2.07,3.62,0.78,36.0,0.5950640946293959,0
ammunition,10,10,9.67,0.052253997776901116,0.026231192738240903,0.1662571872759449,0.016975733939469374,4.88,4.59,5.88,70.0,0.4759779711597022,0
dingo,5,6,11.29,0.5986276042965679,0.1139296350032719,0.5986276042965679,0.06953193796054026,4.73,5.65,1.29,31.0,0.4848346213176266,0
pollen,6,6,7.86,0.052462801576960774,0.04024384163918699,0.440651535362709,0.04183313636255036,4.86,3.81,1.22,39.0,0.5713586661525726,0
immobile,8,7,10.05,0.10532403829447666,0.03604073988803133,0.1391160637399193,0.027055055366448106,2.86,2.89,0.49,58.0,0.5732890715022256,1
