word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.0722292901670119,0.04993917783674714,0.07218512724636995,0.056196630405191426,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.0451439307153609,0.2795904468106233,0.15935780060764343,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.15033455630547043,0.049798442323632154,0.09153142943304636,0.03985779303676077,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.589994658765343,0.09846531381700772,0.59477759013458,0.1029579132941276,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.2579867668631609,0.031593586180704486,0.2579867668631609,0.04859450943775791,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.034651340076546876,0.10531552766874348,0.03982287953551614,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.05854173257971439,0.0337539597954253,0.0791864015434337,0.033326602174118945,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.16997146924762874,0.07893907114310311,0.15366297119432398,0.07627317354425654,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04960272668346568,0.06799548047444873,0.043602827637096615,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.0639682695592457,0.3909998343772293,0.07036740320076956,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3319619382774728,0.05918126156398832,0.14306349552527,0.05746164162513695,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.35276155208515214,0.05202632310250176,0.3693556389950888,0.08057429311644171,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.0442429332839078,0.5609550879752262,0.06393283618842921,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.05845204294290142,0.5132527616343346,0.05143759551608065,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05536377246699959,0.4889755883088011,0.0775511543515216,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.12120292543960498,0.050880755713581624,0.10082493718817298,0.058332826201715905,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.037375882020115186,0.03828765168734395,0.1735567265763311,0.03861005026349964,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.2150112029083577,0.08456289514817004,0.28977918843913963,0.08890779801072315,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12554670355135444,0.06670725117993799,0.0748037393077722,0.04090747196673145,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.089093453941732,0.1681316981342417,0.07422084204094968,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.031907141925193755,0.03202602493938519,0.08678212543270868,0.02184818631453164,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.1648715712501101,0.06393076792203856,0.17350676670454093,0.033296293492037554,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.30862867513611525,0.02961950023380234,0.40061711331862565,0.03310381782838967,4.7,5.65,2.75,37.0,0.5827711269708797,0
