word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.07808425995051346,0.0455389995472084,0.08230134990334077,0.05610217051727999,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5239417296997765,0.042370340410633194,0.2893943082172031,0.1702716139513045,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.050718142134301786,0.41152242583318643,0.04015337029308504,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5893769373571774,0.10215031474622535,0.5913041429339608,0.09837883249694389,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3847631001741534,0.036621681994655514,0.3847631001741534,0.07161676164808994,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04276612736470187,0.05059547415106089,0.05671420681063335,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.08747154181039492,0.035763136269682895,0.09683261937639068,0.037951800446562406,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4101595117713271,0.07232812288317154,0.21858429302613003,0.097828194014368,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04602021935556313,0.0712573853315275,0.0396141562691311,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.16571264264480123,0.055017594951638445,0.13365028224412792,0.05069807895706396,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.289329792165872,0.05350216101315925,0.1087217831234679,0.05571006137263194,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.21546218065498357,0.046686182404346965,0.057636301192998,0.06649165959124193,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.04276198879454322,0.03285830626846422,0.03539689428425681,0.04849802039553121,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4551810519333942,0.05513249312586544,0.14097009815104955,0.05105243840805134,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.04774394047586728,0.021468852473484616,0.5362381418875662,0.027845322563729763,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.3261206637980323,0.058278294315092974,0.1707945460986033,0.06048468546516952,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.10304194451247495,0.03608378238689152,0.10574210452220363,0.0778821363163106,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.11484808569982845,0.08221429091979739,0.08633769337483913,0.08655472342561626,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12526199813718225,0.059222061330512055,0.054272448929956696,0.044659654890133016,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08603478689886396,0.21398029900613513,0.07061654000110988,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.05406214069701202,0.01974102953904494,0.055661176236853835,0.016164460141632468,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.12851610712146114,0.06751385296944791,0.22873343154320697,0.03460617703665625,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5279035997843489,0.02781193058911604,0.42793150688109977,0.03261710889142196,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.04233761851895516,0.03878822732738935,0.10965239560168027,0.0819328725705297,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.07995994856480203,0.02386368142185001,0.07504090932007076,0.022377303915130556,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.06998354601267338,0.08708139327129011,0.07207223645532815,0.07647106879283083,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.31342243087863,0.08817016455585433,0.18745680316846663,0.10521839345092875,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.33688482148923155,0.0636297857924639,0.6689887613607945,0.06600758073658132,3.7,5.78,56.92,28.0,0.5363804949750952,0
